9325,3,107,1171
9326,5,107,1174
9327,4,107,1180
9328,4,107,1184
9329,4,107,1188
9330,4,107,1243
9331,5,107,1265
9332,2,107,1353
9333,5,107,1446
9334,1,107,1468
9335,5,107,1500
9336,4,107,1513
9337,5,107,1517
9338,4,107,1537
9339,3,107,1542
9340,3,107,1569
9341,5,107,1580
9342,2,107,1592
9343,4,107,1641
9344,5,107,1665
9345,1,107,1703
9346,5,107,1734
9347,2,107,1747
9348,4,107,1777
9349,2,107,1784
9350,4,107,1794
9351,4,107,1885
9352,2,107,1888
9353,3,107,1904
9354,5,107,1906
9355,5,107,1914
9356,4,107,1916
9357,1,107,1918
9358,3,107,1923
9359,4,107,2029
9360,2,107,2108
9361,5,107,2155
9362,5,107,2171
9363,4,107,2289
9364,5,107,2318
9365,4,107,2324
9366,1,107,2335
9367,2,107,2356
9368,4,107,2359
9369,5,107,2395
9370,4,107,2396
9371,3,107,2424
9372,5,107,2575
9373,5,107,2599
9374,3,107,2671
9375,4,107,2690
9376,4,107,2696
9377,5,107,2697
9378,1,107,2700
9379,1,107,2706
9380,5,107,2708
9381,3,107,2710
9382,3,107,2712
9383,4,107,2759
9384,4,107,2833
9385,1,107,2836
9386,5,107,2858
9387,1,107,2861
9388,2,107,2884
9389,2,107,2959
9390,4,108,260
9391,5,108,318
9392,4,108,1196
9393,3,108,1197
9394,5,108,1198
9395,4.5,108,1210
9396,5,108,1291
9397,3.5,109,110
9398,3,109,318
9399,3.5,109,593
9400,4.5,109,858
9401,4.5,109,1704
9402,3,109,2028
9403,4,109,2324
9404,4.5,109,2571
9405,3.5,109,5995
9406,4,109,127098
9407,5,110,260
9408,4.5,110,318
9409,4.5,110,2571
9410,5,110,2959
9411,5,110,4993
9412,5,110,7153
9413,3.5,110,57368
9414,5,110,79132
9415,4.5,111,32
9416,5,111,47
9417,4,111,50
9418,4.5,111,110
9419,3.5,111,260
9420,5,111,296
9421,2,111,316
9422,4,111,318
9423,5,111,356
9424,3.5,111,480
9425,3.5,111,589
9426,4.5,111,593
9427,4.5,111,858
9428,5,111,924
9429,4.5,111,1127
9430,3.5,111,1196
9431,3.5,111,1210
9432,4,111,1214
9433,4,111,1573
9434,4,111,1580
9435,3.5,111,1584
9436,5,111,1645
9437,3,111,1653
9438,3.5,111,2011
9439,1.5,111,2021
9440,4.5,111,2028
9441,4,111,2311
9442,4,111,2571
9443,3,111,2628
9444,5,111,2712
9445,3,111,2858
9446,4.5,111,2959
9447,5,111,3147
9448,3,111,3702
9449,2,111,3703
9450,4.5,111,3994
9451,4,111,4011
9452,5,111,4878
9453,4,111,4963
9454,5,111,4993
9455,2.5,111,5254
9456,2.5,111,5502
9457,3.5,111,5618
9458,4.5,111,5952
9459,4,111,5989
9460,4,111,6502
9461,4.5,111,7153
9462,4,111,7254
9463,4.5,111,7361
9464,3.5,111,8360
9465,4.5,111,8371
9466,3.5,111,8644
9467,4,111,31696
9468,4,111,33794
9469,2.5,111,34405
9470,4,111,42718
9471,3.5,111,44191
9472,4,111,45499
9473,3.5,111,46578
9474,3.5,111,47610
9475,4,111,49278
9476,2,111,51662
9477,3.5,111,52973
9478,4,111,53000
9479,3.5,111,54276
9480,4.5,111,55267
9481,2,111,55908
9482,3.5,111,56145
9483,4,111,56174
9484,4,111,56367
9485,4.5,111,58559
9486,4,111,59315
9487,4,111,60040
9488,4.5,111,60069
9489,2,111,60684
9490,4,111,61024
9491,4,111,68319
9492,4,111,68954
9493,3.5,111,69406
9494,3.5,111,69844
9495,4,111,70286
9496,4.5,111,71057
9497,3.5,111,71135
9498,3.5,111,71466
9499,5,111,72998
9500,5,111,74458
9501,4,111,75985
9502,4,111,77561
9503,5,111,79132
9504,4,111,79357
9505,4,111,80363
9506,3.5,111,80549
9507,3.5,111,80917
9508,3,111,81591
9509,3.5,111,81834
9510,4,111,84152
9511,4,111,85414
9512,4,111,87232
9513,4,111,88125
9514,4,111,88163
9515,4,111,88744
9516,3,111,89039
9517,4,111,89745
9518,4,111,90888
9519,4,111,91500
9520,4.5,111,91529
9521,3.5,111,91653
9522,4,111,92420
9523,4.5,111,93363
9524,4,111,93840
9525,4,111,94677
9526,4,111,94777
9527,5,111,94864
9528,4,111,95309
9529,4,111,96610
9530,5,111,97752
9531,5,111,97921
9532,4.5,111,98809
9533,5,111,99114
9534,4.5,111,101864
9535,4,111,102125
9536,2.5,111,103228
9537,4.5,111,103249
9538,3,111,103341
9539,4,111,103772
9540,4.5,111,104374
9541,5,111,104841
9542,4,111,106072
9543,4,111,106487
9544,4.5,111,106489
9545,3.5,111,106642
9546,4.5,111,106782
9547,5,111,106918
9548,4.5,111,106920
9549,5,111,109487
9550,4,111,110102
9551,5,111,110730
9552,4,111,111362
9553,3.5,111,111364
9554,4.5,111,111759
9555,5,111,112556
9556,4.5,111,112623
9557,3,111,112804
9558,4.5,111,112852
9559,4.5,111,113741
9560,3.5,111,114935
9561,2.5,111,115149
9562,4,111,115210
9563,3.5,111,115617
9564,5,111,115713
9565,4.5,111,116397
9566,4,111,119145
9567,4.5,111,122882
9568,3.5,111,122886
9569,4.5,111,122892
9570,4,111,122900
9571,4,111,122904
9572,4,111,122920
9573,4,111,122922
9574,4.5,111,122924
9575,3,111,124859
9576,4,111,132046
9577,4.5,111,134130
9578,5,111,134853
9579,4,111,135536
9580,3.5,111,136864
9581,3.5,111,147378
9582,4,111,152081
9583,5,111,164179
9584,4,111,166635
9585,4.5,111,168252
9586,3,112,2
9587,3,112,10
9588,3,112,14
9589,3,112,16
9590,3,112,17
9591,3,112,21
9592,4,112,25
9593,5,112,29
9594,3,112,32
9595,4,112,41
9596,4,112,50
9597,3,112,52
9598,3,112,76
9599,2,112,85
9600,2,112,107
9601,3,112,112
9602,3,112,194
9603,4,112,608
9604,3,112,610
9605,3,112,616
9606,3,112,661
9607,3,112,702
9608,3,112,709
9609,3,112,736
9610,4,112,745
9611,3,112,753
9612,4,112,778
9613,3,112,780
9614,4,112,783
9615,3,112,835
9616,3,112,849
9617,4,112,1073
9618,3,112,1084
9619,4,112,1086
9620,3,112,1103
9621,5,113,1
9622,5,113,260
9623,5,113,356
9624,5,113,1240
9625,4.5,113,2115
9626,4,113,50872
9627,2.5,113,142074
9628,4,114,10
9629,4,114,21
9630,3,114,111
9631,5,114,150
9632,4,114,173
9633,3,114,236
9634,5,114,276
9635,4,114,277
9636,4,114,292
9637,5,114,296
9638,2,114,329
9639,2,114,355
9640,5,114,356
9641,4,114,410
9642,4,114,420
9643,3,114,434
9644,4,114,442
9645,3,114,480
9646,3,114,508
9647,5,114,509
9648,3,114,587
9649,5,114,589
9650,5,114,590
9651,5,114,593
9652,2,114,597
9653,5,115,10
9654,3,115,11
9655,4,115,29
9656,5,115,32
9657,5,115,47
9658,5,115,50
9659,5,115,110
9660,4,115,163
9661,4,115,260
9662,5,115,296
9663,2,115,380
9664,5,115,428
9665,5,115,457
9666,4,115,497
9667,5,115,527
9668,4,115,541
9669,5,115,593
9670,4,115,608
9671,5,115,720
9672,3,115,733
9673,5,115,745
9674,5,115,750
9675,4,115,778
9676,2,115,780
9677,3,115,866
9678,3,115,908
9679,3,115,923
9680,5,115,1060
9681,4,115,1079
9682,5,115,1089
9683,3,115,1101
9684,4,115,1125
9685,5,115,1172
9686,5,115,1175
9687,4,115,1186
9688,3,115,1196
9689,5,115,1197
9690,4,115,1198
9691,5,115,1201
9692,3,115,1208
9693,4,115,1210
9694,5,115,1213
9695,3,115,1220
9696,5,115,1223
9697,4,115,1233
9698,4,115,1234
9699,4,115,1240
9700,5,115,1242
9701,5,115,1246
9702,4,115,1258
9703,3,115,1265
9704,4,115,1275
9705,5,115,1293
9706,4,115,1307
9707,4,115,1408
9708,4,115,1517
9709,3,115,1527
9710,1,115,1556
9711,3,115,1573
9712,4,115,1580
9713,4,115,1584
9714,2,115,1587
9715,4,115,1617
9716,4,115,1641
9717,5,115,1653
9718,4,115,1729
9719,3,115,1732
9720,4,115,1748
9721,4,115,1836
9722,4,115,1883
9723,5,115,1912
9724,5,115,1921
9725,4,115,1923
9726,1,115,1991
9727,4,115,2001
9728,5,115,2020
9729,4,115,2194
9730,3,115,2268
9731,4,115,2278
9732,3,115,2291
9733,4,115,2353
9734,1,115,2361
9735,1,115,2373
9736,2,115,2378
9737,4,115,2396
9738,2,115,2420
9739,5,115,2427
9740,5,115,2467
9741,3,115,2470
9742,3,115,2478
9743,4,115,2542
9744,4,115,2571
9745,5,115,2575
9746,4,115,2580
9747,2,115,2605
9748,5,115,2611
9749,5,115,2692
9750,4,115,2696
9751,1,115,2699
9752,1,115,2700
9753,2,115,2702
9754,4,115,2712
9755,3,115,2763
9756,2,115,2791
9757,4,115,2858
9758,3,116,44
9759,3,116,216
9760,1,116,364
9761,1,116,1721
9762,3,116,1911
9763,2,116,3317
9764,4,116,3510
9765,1,116,3564
9766,5,116,3578
9767,1,116,3593
9768,4,116,3617
9769,4,116,3618
9770,4,116,3623
9771,4,116,3624
9772,3,116,3646
9773,2,116,3743
9774,4,116,3744
9775,3,116,3745
9776,1,116,3751
9777,4,116,3753
9778,1,116,3754
9779,1,116,3784
9780,4,116,3785
9781,5,116,3793
9782,5,117,29
9783,3,117,85
9784,3,117,249
9785,2,117,292
9786,4,117,302
9787,5,117,306
9788,5,117,307
9789,5,117,308
9790,3,117,314
9791,4,117,471
9792,1,117,480
9793,4,117,574
9794,3,117,593
9795,4,117,627
9796,1,117,785
9797,1,117,828
9798,4,117,1089
9799,1,117,1101
9800,5,117,1136
9801,5,117,1172
9802,5,117,1173
9803,4,117,1175
9804,5,117,1176
9805,4,117,1193
9806,2,117,1196
9807,2,117,1198
9808,2,117,1210
9809,2,117,1240
9810,1,117,1503
9811,5,117,1554
9812,4,117,1641
9813,3,117,1711
9814,3,117,1897
9815,4,117,2025
9816,1,117,2161
9817,2,117,2193
9818,2,117,2316
9819,3,117,2321
9820,1,117,2474
9821,5,117,2551
9822,1,117,2706
9823,4,117,2858
9824,3,117,2908
9825,4,117,2959
9826,3,117,3046
9827,1,117,3258
9828,1,117,3525
9829,1,117,3835
9830,2,117,3994
9831,1,117,4367
9832,1,117,4621
9833,1,117,4718
9834,5,117,4973
9835,1,117,5219
9836,1,117,5478
9837,1,117,5785
9838,3,117,5952
9839,4,117,5989
9840,3,118,1
9841,3,118,5
9842,1,118,14
9843,5,118,62
9844,5,118,260
9845,4,118,376
9846,3,118,736
9847,4,118,765
9848,5,118,780
9849,3,118,786
9850,5,118,802
9851,3,118,1073
9852,5,118,1210
9853,5,118,1363
9854,5,118,1393
9855,4,118,1409
9856,3,118,1461
9857,4,118,1474
9858,5,119,1
9859,3,119,10
9860,4,119,25
9861,5,119,36
9862,4,119,58
9863,5,119,111
9864,4,119,150
9865,3,119,153
9866,4,119,161
9867,5,119,162
9868,3,119,165
9869,4,119,176
9870,4,119,185
9871,3,119,231
9872,4,119,253
9873,2,119,288
9874,3,119,292
9875,4,119,296
9876,5,119,318
9877,3,119,344
9878,3,119,349
9879,3,119,373
9880,3,119,380
9881,3,119,434
9882,4,119,457
9883,3,119,475
9884,5,119,527
9885,4,119,581
9886,5,119,588
9887,3,119,592
9888,4,119,593
9889,4,119,595
9890,4,119,673
9891,2,120,1
9892,2.5,120,2
9893,2.5,120,14
9894,4.5,120,25
9895,4.5,120,29
9896,2.5,120,31
9897,5,120,32
9898,4,120,34
9899,4.5,120,36
9900,3.5,120,47
9901,4.5,120,50
9902,4.5,120,52
9903,3.5,120,58
9904,2.5,120,62
9905,4.5,120,101
9906,3,120,110
9907,4,120,111
9908,3.5,120,141
9909,2.5,120,150
9910,0.5,120,208
9911,3,120,231
9912,4,120,232
9913,5,120,235
9914,2,120,237
9915,4,120,246
9916,2,120,256
9917,3,120,260
9918,3.5,120,266
9919,4,120,272
9920,3,120,276
9921,3.5,120,282
9922,4,120,296
9923,4,120,306
9924,4,120,314
9925,1.5,120,316
9926,4,120,318
9927,2,120,333
9928,4,120,337
9929,3,120,339
9930,2,120,344
9931,4.5,120,348
9932,2,120,349
9933,4.5,120,356
9934,3,120,362
9935,2,120,364
9936,1.5,120,367
9937,2.5,120,370
9938,4,120,372
9939,2.5,120,376
9940,1.5,120,377
9941,2,120,380
9942,1,120,413
9943,1,120,434
9944,3,120,435
9945,3.5,120,440
9946,4.5,120,448
9947,1,120,457
9948,2,120,466
9949,4,120,471
9950,2,120,480
9951,2.5,120,500
9952,3.5,120,508
9953,4,120,515
9954,3,120,524
9955,4,120,527
9956,4,120,529
9957,2.5,120,534
9958,4,120,535
9959,3.5,120,539
9960,3,120,543
9961,4.5,120,551
9962,3.5,120,585
9963,1.5,120,586
9964,3,120,589
9965,1.5,120,590
9966,3.5,120,592
9967,3,120,593
9968,3,120,595
9969,3,120,597
9970,4.5,120,608
9971,3,120,616
9972,2,120,648
9973,3.5,120,661
9974,4.5,120,663
9975,3,120,671
9976,3.5,120,708
9977,3,120,714
9978,3,120,719
9979,4,120,720
9980,1,120,733
9981,1,120,736
9982,0.5,120,743
9983,5,120,750
9984,3,120,765
9985,4,120,778
9986,2.5,120,780
9987,3.5,120,784
9988,4.5,120,800
9989,3,120,805
9990,3,120,837
9991,3,120,838
9992,1.5,120,852
9993,5,120,858
9994,4.5,120,902
9995,3.5,120,903
9996,4,120,904
9997,4,120,908
9998,4.5,120,912
9999,3.5,120,914
10000,3,120,920
10001,3.5,120,923
10002,4,120,924
10003,3.5,120,954
10004,4,120,968
10005,3.5,120,969
10006,4,120,994
10007,1,120,1019
10008,2,120,1020
10009,2,120,1035
10010,2,120,1036
10011,3,120,1042
10012,4,120,1060
10013,2,120,1064
10014,4,120,1077
10015,3.5,120,1078
10016,3.5,120,1079
10017,5,120,1080
10018,3.5,120,1093
10019,4,120,1094
10020,3,120,1097
10021,4,120,1120
10022,3,120,1127
10023,4,120,1136
10024,4,120,1148
10025,4.5,120,1172
10026,1,120,1173
10027,5,120,1175
10028,3,120,1183
10029,5,120,1193
10030,4.5,120,1196
10031,4,120,1197
10032,3.5,120,1198
10033,5,120,1199
10034,4,120,1206
10035,4,120,1207
10036,4,120,1208
10037,2.5,120,1210
10038,4,120,1219
10039,4,120,1220
10040,5,120,1221
10041,5,120,1222
10042,3.5,120,1225
10043,5,120,1230
10044,4,120,1231
10045,3,120,1233
10046,4,120,1234
10047,4,120,1237
10048,4.5,120,1243
10049,4,120,1244
10050,4.5,120,1245
10051,3.5,120,1246
10052,4.5,120,1247
10053,4,120,1252
10054,3,120,1258
10055,3.5,120,1263
10056,4.5,120,1265
10057,4.5,120,1266
10058,3.5,120,1267
10059,3.5,120,1269
10060,2.5,120,1270
10061,3.5,120,1271
10062,4,120,1272
10063,4,120,1281
10064,4,120,1288
10065,3.5,120,1291
10066,2,120,1292
10067,4,120,1293
10068,3,120,1302
10069,4.5,120,1307
10070,3,120,1333
10071,3,120,1339
10072,3.5,120,1357
10073,4.5,120,1358
10074,2,120,1380
10075,3.5,120,1387
10076,2.5,120,1391
10077,2,120,1393
10078,4.5,120,1394
10079,3.5,120,1396
10080,4,120,1405
10081,3,120,1407
10082,3.5,120,1411
10083,1.5,120,1449
10084,3,120,1466
10085,3.5,120,1476
10086,4,120,1483
10087,3,120,1485
10088,3.5,120,1527
10089,4,120,1554
10090,3,120,1580
10091,2.5,120,1584
10092,2.5,120,1610
10093,3.5,120,1617
10094,4,120,1625
10095,3.5,120,1635
10096,4,120,1639
10097,4.5,120,1641
10098,0.5,120,1645
10099,3,120,1653
10100,2,120,1674
10101,4,120,1680
10102,4,120,1682
10103,4.5,120,1704
10104,3,120,1721
10105,4,120,1729
10106,4.5,120,1732
10107,4,120,1747
10108,3.5,120,1777
10109,4,120,1784
10110,3.5,120,1845
10111,1.5,120,1882
10112,4,120,1883
10113,4.5,120,1884
10114,4.5,120,1914
10115,3,120,1921
10116,4.5,120,1923
10117,4.5,120,1945
10118,3.5,120,1947
10119,4,120,1952
10120,3,120,1953
10121,5,120,1954
10122,4,120,1957
10123,4,120,1958
10124,4,120,1961
10125,4,120,1962
10126,3.5,120,1963
10127,3.5,120,1968
10128,3,120,2011
10129,3,120,2012
10130,3.5,120,2022
10131,3.5,120,2023
10132,3.5,120,2028
10133,1,120,2054
10134,5,120,2065
10135,3.5,120,2076
10136,2,120,2080
10137,2.5,120,2081
10138,4.5,120,2108
10139,4,120,2109
10140,4,120,2115
10141,3,120,2116
10142,4.5,120,2117
10143,2,120,2133
10144,3.5,120,2138
10145,4,120,2140
10146,4,120,2150
10147,3.5,120,2160
10148,2.5,120,2161
10149,3.5,120,2174
10150,3.5,120,2268
10151,3.5,120,2278
10152,4.5,120,2289
10153,4.5,120,2291
10154,3,120,2294
10155,4,120,2302
10156,4.5,120,2313
10157,4,120,2321
10158,4,120,2324
10159,3.5,120,2329
10160,1.5,120,2352
10161,4,120,2359
10162,3,120,2366
10163,4,120,2391
10164,4,120,2395
10165,4,120,2396
10166,2.5,120,2406
10167,3,120,2407
10168,3,120,2423
10169,2.5,120,2431
10170,2,120,2455
10171,4,120,2469
10172,2,120,2470
10173,3.5,120,2478
10174,4,120,2502
10175,3,120,2529
10176,3.5,120,2571
10177,4,120,2580
10178,4,120,2599
10179,2,120,2616
10180,0.5,120,2628
10181,2,120,2640
10182,2,120,2641
10183,2.5,120,2683
10184,4,120,2692
10185,2.5,120,2699
10186,3.5,120,2700
10187,3,120,2706
10188,4,120,2710
10189,3.5,120,2712
10190,3,120,2716
10191,3,120,2717
10192,3.5,120,2723
10193,4.5,120,2725
10194,4.5,120,2761
10195,3.5,120,2762
10196,3.5,120,2770
10197,4,120,2788
10198,4,120,2791
10199,3,120,2795
10200,3.5,120,2797
10201,4.5,120,2858
10202,4,120,2871
10203,4.5,120,2890
10204,4,120,2918
10205,4,120,2959
10206,4.5,120,2968
10207,4.5,120,2973
10208,4,120,2987
10209,4.5,120,2997
10210,4.5,120,3000
10211,3.5,120,3033
10212,3.5,120,3039
10213,3.5,120,3052
10214,3,120,3081
10215,4,120,3089
10216,4,120,3100
10217,4.5,120,3105
10218,5,120,3108
10219,4,120,3129
10220,2,120,3147
10221,4,120,3148
10222,4.5,120,3152
10223,4,120,3160
10224,4.5,120,3174
10225,4,120,3175
10226,3.5,120,3176
10227,3,120,3255
10228,3.5,120,3317
10229,3.5,120,3386
10230,3.5,120,3396
10231,3.5,120,3421
10232,4,120,3424
10233,4.5,120,3448
10234,4,120,3462
10235,3,120,3471
10236,2,120,3476
10237,4.5,120,3481
10238,2.5,120,3499
10239,3.5,120,3556
10240,2,120,3617
10241,4.5,120,3683
10242,1,120,3688
10243,5,120,3730
10244,4,120,3751
10245,2.5,120,3752
10246,3,120,3755
10247,3,120,3793
10248,3,120,3809
10249,3.5,120,3814
10250,3.5,120,3863
10251,2.5,120,3868
10252,2.5,120,3869
10253,4,120,3897
10254,4.5,120,3911
10255,3.5,120,3948
10256,4.5,120,3949
10257,3.5,120,3967
10258,3.5,120,3994
10259,4.5,120,3996
10260,3,120,4002
10261,3.5,120,4011
10262,4,120,4014
10263,2,120,4018
10264,4.5,120,4022
10265,2.5,120,4025
10266,5,120,4027
10267,4.5,120,4034
10268,5,120,4226
10269,3.5,120,4239
10270,3.5,120,4306
10271,4,120,4308
10272,2,120,4343
10273,4,120,4361
10274,3,120,4370
10275,2,120,4447
10276,4,120,4467
10277,2.5,120,4571
10278,4.5,120,4642
10279,2,120,4643
10280,3.5,120,4647
10281,4,120,4703
10282,2,120,4799
10283,3,120,4874
10284,4.5,120,4878
10285,3.5,120,4881
10286,3.5,120,4886
10287,4.5,120,4902
10288,3,120,4911
10289,3,120,4963
10290,5,120,4973
10291,5,120,4979
10292,4,120,4993
10293,4,120,4995
10294,4,120,5013
10295,3,120,5015
10296,4,120,5060
10297,2.5,120,5218
10298,3.5,120,5299
10299,4,120,5377
10300,2.5,120,5378
10301,3,120,5418
10302,3,120,5459
10303,0.5,120,5464
10304,3,120,5502
10305,4.5,120,5617
10306,4.5,120,5618
10307,4.5,120,5669
10308,4.5,120,5673
10309,5,120,5690
10310,3.5,120,5902
10311,4,120,5945
10312,4,120,5952
10313,3.5,120,5989
10314,3,120,5991
10315,4,120,5995
10316,4,120,6170
10317,2,120,6333
10318,4,120,6350
10319,2,120,6365
10320,3,120,6373
10321,3,120,6377
10322,3,120,6378
10323,4,120,6385
10324,4,120,6440
10325,4.5,120,6461
10326,3,120,6539
10327,4.5,120,6547
10328,0.5,120,6587
10329,3,120,6630
10330,4,120,6708
10331,4.5,120,6711
10332,2.5,120,6763
10333,4.5,120,6773
10334,2,120,6807
10335,3.5,120,6863
10336,5,120,6867
10337,4,120,6870
10338,3,120,6873
10339,3.5,120,6874
10340,4,120,6927
10341,0.5,120,6934
10342,4.5,120,6993
10343,4,120,7003
10344,2.5,120,7070
10345,4.5,120,7099
10346,4.5,120,7137
10347,4.5,120,7147
10348,4,120,7153
10349,4.5,120,7361
10350,3,120,7367
10351,3.5,120,7438
10352,3,120,7478
10353,2.5,120,7983
10354,2.5,120,8341
10355,3.5,120,8360
10356,4.5,120,8376
10357,2,120,8528
10358,4,120,8622
10359,3,120,8636
10360,2.5,120,8644
10361,4.5,120,8784
10362,4,120,8873
10363,3.5,120,8874
10364,3,120,8910
10365,4,120,8949
10366,3.5,120,26111
10367,4,120,26662
10368,4,120,27721
10369,4.5,120,30707
10370,3.5,120,30749
10371,4,120,30793
10372,3.5,120,30810
10373,4,120,31658
10374,4,120,33166
10375,3.5,120,33493
10376,4,120,34338
10377,4,120,35836
10378,3,120,36401
10379,4.5,120,36517
10380,4,120,36535
10381,3.5,120,37729
10382,3.5,120,37733
10383,4.5,120,39183
10384,4.5,120,39414
10385,2.5,120,43560
10386,3,120,45722
10387,5,120,46578
10388,4,120,46723
10389,4,120,46976
10390,5,120,47465
10391,4,120,47629
10392,3,120,48385
10393,4.5,120,48394
10394,4,120,48516
10395,4,120,50923
10396,4.5,120,52967
10397,4,120,52973
10398,5,120,53123
10399,4,120,54272
10400,4,120,54503
10401,3.5,120,54881
10402,4,120,55269
10403,4.5,120,55820
10404,4,120,56367
10405,4.5,120,56757
10406,5,120,59018
10407,5,121,260
10408,4.5,122,333
10409,4.5,122,362
10410,1,122,441
10411,4,122,524
10412,3.5,122,673
10413,5,122,1032
10414,4,122,1347
10415,4.5,122,1416
10416,5,122,2080
10417,4,122,2288
10418,4,122,2294
10419,5,122,2394
10420,4.5,122,2761
10421,3.5,122,2881
10422,3.5,122,3273
10423,3,123,1
10424,5,123,21
10425,2,123,34
10426,4,123,39
10427,5,123,45
10428,4,123,47
10429,4,123,50
10430,2,123,69
10431,3,123,112
10432,2,123,152
10433,5,123,163
10434,4,123,188
10435,4,123,196
10436,5,123,223
10437,4,123,253
10438,5,123,260
10439,5,123,273
10440,3,123,290
10441,4,123,372
10442,4,123,382
10443,2,123,562
10444,2,123,565
10445,5,123,588
10446,5,123,589
10447,5,123,593
10448,5,123,608
10449,5,123,610
10450,5,123,627
10451,4,123,724
10452,2,123,733
10453,5,123,919
10454,5,123,968
10455,5,123,1060
10456,5,123,1073
10457,5,123,1089
10458,5,123,1197
10459,5,123,1198
10460,5,123,1214
10461,5,123,1215
10462,5,123,1258
10463,5,123,1261
10464,5,123,1265
10465,3,123,1270
10466,5,123,1320
10467,5,123,1321
10468,5,123,1334
10469,1,123,1339
10470,3,123,1342
10471,5,123,1345
10472,3,123,1347
10473,5,123,1358
10474,5,123,1387
10475,3,123,1407
10476,3,123,1440
10477,3,123,1466
10478,3,123,1500
10479,3,123,1617
10480,5,123,1667
10481,4,123,1753
10482,5,123,1784
10483,5,123,1805
10484,2,123,1824
10485,5,123,1883
10486,4,123,1982
10487,5,123,1994
10488,5,123,2024
10489,4,123,2028
10490,4,123,2058
10491,4,123,2321
10492,3,123,2355
10493,4,123,2366
10494,3,123,2367
10495,4,123,2391
10496,4,123,2395
10497,4,123,2396
10498,5,123,2455
10499,5,123,2518
10500,3,123,2539
10501,5,123,2571
10502,5,123,2580
10503,5,123,2647
10504,5,123,2654
10505,4,123,2710
10506,5,123,2716
10507,5,123,2746
10508,5,123,2762
10509,5,123,2789
10510,5,123,2858
10511,5,123,2997
10512,5,123,3018
10513,5,123,3108
10514,2,123,3167
10515,5,123,3253
10516,4,123,3255
10517,3,123,3264
10518,5,123,3476
10519,5,123,3499
10520,2,123,3550
10521,1,123,3676
10522,2.5,124,65
10523,4,124,382
10524,5,124,1019
10525,4,124,1299
10526,3,124,1373
10527,3.5,124,1385
10528,3.5,124,1416
10529,4,124,1635
10530,4,124,1959
10531,3,124,2067
10532,3,124,2686
10533,4.5,124,2724
10534,5,124,2944
10535,3,124,3105
10536,3,124,3969
10537,4.5,125,29
10538,5,125,32
10539,2,125,34
10540,2.5,125,63
10541,4.5,125,101
10542,4,125,111
10543,5,125,162
10544,3,125,165
10545,2,125,172
10546,4,125,175
10547,5,125,235
10548,1,125,236
10549,3,125,252
10550,1,125,277
10551,3,125,282
10552,3.5,125,288
10553,4,125,296
10554,4.5,125,300
10555,1,125,329
10556,3.5,125,337
10557,2.5,125,344
10558,2.5,125,382
10559,2,125,410
10560,2.5,125,432
10561,3,125,440
10562,4,125,441
10563,1.5,125,466
10564,4.5,125,471
10565,3,125,497
10566,1,125,524
10567,4.5,125,535
10568,4,125,541
10569,5,125,562
10570,2,125,585
10571,3.5,125,589
10572,4,125,599
10573,4.5,125,608
10574,4,125,671
10575,4,125,714
10576,5,125,750
10577,0.5,125,765
10578,2.5,125,780
10579,2,125,788
10580,4.5,125,858
10581,4.5,125,904
10582,5,125,908
10583,4.5,125,923
10584,5,125,924
10585,4,125,968
10586,1.5,125,1021
10587,4,125,1073
10588,5,125,1077
10589,4,125,1079
10590,4,125,1080
10591,4,125,1089
10592,3,125,1090
10593,4.5,125,1095
10594,3.5,125,1097
10595,4.5,125,1136
10596,4.5,125,1199
10597,5,125,1206
10598,4.5,125,1208
10599,4.5,125,1212
10600,5,125,1213
10601,5,125,1219
10602,5,125,1221
10603,5,125,1228
10604,5,125,1230
10605,4.5,125,1237
10606,3,125,1240
10607,5,125,1244
10608,3.5,125,1247
10609,5,125,1248
10610,4.5,125,1250
10611,5,125,1252
10612,4,125,1260
10613,5,125,1284
10614,3.5,125,1285
10615,4,125,1288
10616,5,125,1292
10617,4,125,1348
10618,3,125,1358
10619,1,125,1380
10620,3,125,1387
10621,4.5,125,1394
10622,5,125,1546
10623,4.5,125,1617
10624,3.5,125,1639
10625,2.5,125,1653
10626,0.5,125,1665
10627,4.5,125,1673
10628,4,125,1729
10629,5,125,1732
10630,3.5,125,1747
10631,2,125,1876
10632,4,125,1916
10633,4,125,1952
10634,4,125,1953
10635,4.5,125,1963
10636,5,125,2010
10637,4,125,2011
10638,1,125,2021
10639,2.5,125,2054
10640,4,125,2076
10641,2,125,2105
10642,4,125,2160
10643,3.5,125,2161
10644,4.5,125,2174
10645,2.5,125,2232
10646,3,125,2253
10647,3,125,2294
10648,3.5,125,2302
10649,4,125,2318
10650,5,125,2330
10651,5,125,2395
10652,3,125,2413
10653,1.5,125,2567
10654,2,125,2571
10655,3.5,125,2599
10656,0.5,125,2617
10657,3,125,2640
10658,2.5,125,2683
10659,3.5,125,2692
10660,4,125,2693
10661,2,125,2700
10662,5,125,2726
10663,1.5,125,2746
10664,3,125,2759
10665,4.5,125,2788
10666,3,125,2858
10667,3.5,125,2890
10668,4,125,2912
10669,4,125,2966
10670,4,125,2970
10671,4.5,125,2997
10672,5,125,3002
10673,5,125,3007
10674,4,125,3019
10675,3.5,125,3030
10676,4,125,3108
10677,4.5,125,3129
10678,2.5,125,3148
10679,4,125,3201
10680,2.5,125,3254
10681,4.5,125,3317
10682,4,125,3328
10683,2.5,125,3408
10684,5,125,3424
10685,4.5,125,3435
